filename,nwords,cl_av_deps,cl_ndeps_std_dev,acomp_per_cl,advcl_per_cl,agent_per_cl,cc_per_cl,ccomp_per_cl,conj_per_cl,csubj_per_cl,csubjpass_per_cl,dep_per_cl,discourse_per_cl,dobj_per_cl,expl_per_cl,iobj_per_cl,mark_per_cl,ncomp_per_cl,neg_per_cl,nsubj_per_cl,nsubjpass_per_cl,parataxis_per_cl,pcomp_per_cl,prep_per_cl,prepc_per_cl,prt_per_cl,tmod_per_cl,xcomp_per_cl,xsubj_per_cl,advmod_per_cl,aux_per_cl,auxpass_per_cl,modal_per_cl
AI_014.txt, 155, 2.5625,1.36787928926,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0,0.625,0.0625,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.0
AI_015.txt, 114, 2.84210526316,1.8140724147,0.0526315789474,0.0,0.0,0.0,0.421052631579,0.263157894737,0.0526315789474,0.0,0.105263157895,0.0,0.842105263158,0.0,0.0,0.0526315789474,0.0,0.0,0.526315789474,0.0,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.0,0.0,0.0,0.263157894737,0.157894736842,0.0,0.0
AI_016.txt, 137, 2.29411764706,1.12536038057,0.0,0.0,0.176470588235,0.0,0.176470588235,0.117647058824,0.0,0.0,0.0,0.0,0.764705882353,0.0,0.0,0.0,0.0,0.0,0.411764705882,0.0588235294118,0.0588235294118,0.0,0.294117647059,0.0588235294118,0.0,0.0,0.0,0.0,0.176470588235,0.0,0.0588235294118,0.0588235294118
AI_017.txt, 124, 2.33333333333,1.53478192443,0.0,0.0,0.0,0.0,0.2,0.0666666666667,0.0,0.0,0.0,0.0,0.466666666667,0.0,0.0,0.0666666666667,0.0,0.0,0.733333333333,0.0,0.0,0.0,0.533333333333,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0,0.0
AI_018.txt, 113, 2.33333333333,1.490711985,0.0666666666667,0.0666666666667,0.0666666666667,0.0,0.0666666666667,0.133333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.133333333333,0.0,0.0,0.466666666667,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0666666666667,0.0,0.0666666666667,0.0,0.0,0.0
AI_019.txt, 134, 2.84615384615,1.2917581249,0.0,0.0,0.0,0.0,0.153846153846,0.0769230769231,0.0,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.0769230769231,0.0,0.0,0.846153846154,0.0,0.0,0.0,0.615384615385,0.0,0.0,0.0,0.0,0.0,0.307692307692,0.0,0.0,0.0769230769231
AI_020.txt, 126, 2.42857142857,1.23717914826,0.0,0.0,0.0714285714286,0.0,0.214285714286,0.0,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.142857142857,0.142857142857,0.0,0.642857142857,0.0,0.0,0.0,0.214285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0
AI_021.txt, 127, 2.47368421053,1.75824137774,0.0,0.0,0.0,0.0,0.315789473684,0.157894736842,0.0,0.0,0.105263157895,0.0,0.684210526316,0.0,0.0,0.0,0.0,0.0,0.421052631579,0.0,0.0,0.0,0.315789473684,0.0526315789474,0.0,0.0,0.210526315789,0.0,0.105263157895,0.157894736842,0.0,0.0
AI_022.txt, 157, 2.46666666667,1.14697670227,0.0666666666667,0.0,0.0,0.0,0.266666666667,0.0666666666667,0.0,0.0,0.0666666666667,0.0,0.6,0.0,0.0,0.0666666666667,0.0666666666667,0.0,0.6,0.0666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.133333333333,0.0,0.0666666666667,0.0
AI_023.txt, 123, 2.42857142857,1.39970842445,0.0,0.0,0.0,0.0,0.0,0.214285714286,0.0,0.0,0.0714285714286,0.0,0.642857142857,0.0,0.0,0.142857142857,0.0,0.0,0.642857142857,0.0,0.0,0.0,0.285714285714,0.0714285714286,0.0,0.0,0.0,0.0,0.214285714286,0.0,0.0,0.0
AI_024.txt, 134, 2.5,1.11803398875,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.1,0.0,0.2,0.05,0.0,0.0
AI_025.txt, 131, 2.0,1.21395395733,0.0526315789474,0.0,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.0,0.0,0.0,0.578947368421,0.0,0.0,0.0526315789474,0.0,0.0,0.578947368421,0.0526315789474,0.105263157895,0.0,0.315789473684,0.0,0.0,0.0,0.0,0.0,0.157894736842,0.0526315789474,0.0526315789474,0.0
AI_026.txt, 133, 2.63157894737,1.26534897686,0.0,0.0,0.0,0.0,0.157894736842,0.157894736842,0.0,0.0,0.0,0.0,0.421052631579,0.0,0.0,0.0526315789474,0.0,0.0,0.473684210526,0.263157894737,0.0,0.0,0.526315789474,0.105263157895,0.0,0.0,0.0,0.0,0.263157894737,0.0526315789474,0.157894736842,0.0
AI_027.txt, 139, 2.68421052632,1.86526791018,0.0526315789474,0.0526315789474,0.0,0.0,0.315789473684,0.263157894737,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.105263157895,0.0,0.0,0.368421052632,0.315789473684,0.0,0.0,0.210526315789,0.0,0.0,0.0,0.157894736842,0.0,0.210526315789,0.157894736842,0.263157894737,0.0
AI_028.txt, 138, 2.66666666667,1.07496769977,0.0,0.0666666666667,0.0,0.0,0.0666666666667,0.0666666666667,0.0,0.0,0.133333333333,0.0,0.6,0.0,0.0,0.133333333333,0.0,0.0,0.8,0.0666666666667,0.0,0.0,0.533333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.0666666666667,0.0666666666667,0.0666666666667,0.0
AI_029.txt, 128, 2.77777777778,1.61780219762,0.0,0.0,0.0,0.0,0.166666666667,0.0555555555556,0.0,0.0,0.111111111111,0.0,0.833333333333,0.0,0.0,0.0,0.0,0.0,0.611111111111,0.0,0.0,0.0,0.5,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.277777777778,0.166666666667,0.0,0.111111111111
AI_030.txt, 140, 2.375,0.927024810887,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.625,0.0,0.0,0.0,0.0,0.0625,0.75,0.0,0.0,0.0,0.375,0.0625,0.0,0.0,0.0,0.0,0.1875,0.125,0.0,0.0625
AI_031.txt, 157, 2.25,1.21963109177,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.75,0.0,0.0,0.05,0.0,0.0,0.3,0.1,0.0,0.0,0.3,0.1,0.0,0.0,0.05,0.0,0.1,0.1,0.1,0.0
AI_032.txt, 155, 2.38095238095,1.13289307175,0.0,0.047619047619,0.0,0.0,0.0952380952381,0.142857142857,0.0,0.0,0.047619047619,0.0,0.761904761905,0.0,0.0,0.0952380952381,0.0,0.0,0.47619047619,0.047619047619,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0952380952381,0.0,0.190476190476,0.190476190476,0.0952380952381,0.0
AI_033.txt, 165, 2.21052631579,1.19555965175,0.0526315789474,0.0526315789474,0.0,0.0,0.105263157895,0.210526315789,0.0,0.0,0.0526315789474,0.0,0.684210526316,0.0,0.0,0.0526315789474,0.0,0.0,0.473684210526,0.0526315789474,0.0,0.0526315789474,0.105263157895,0.0526315789474,0.0,0.0,0.0,0.0,0.105263157895,0.263157894737,0.0526315789474,0.0
AI_034.txt, 152, 2.86666666667,1.14697670227,0.0,0.0,0.0,0.0,0.2,0.133333333333,0.0,0.0,0.0666666666667,0.0,0.733333333333,0.0,0.0,0.0,0.0,0.0,0.866666666667,0.0,0.0666666666667,0.0,0.533333333333,0.0666666666667,0.0,0.0,0.0,0.0,0.2,0.0666666666667,0.0,0.0
AI_035.txt, 158, 2.42105263158,1.38851641666,0.0526315789474,0.0526315789474,0.0,0.0,0.105263157895,0.105263157895,0.0,0.0,0.0,0.0,0.789473684211,0.0,0.0,0.105263157895,0.0,0.0,0.578947368421,0.0,0.0,0.0,0.315789473684,0.0526315789474,0.0,0.0,0.0526315789474,0.0,0.0526315789474,0.0,0.0,0.0
AI_036.txt, 159, 2.05,1.07121426428,0.05,0.1,0.0,0.0,0.1,0.05,0.0,0.0,0.05,0.0,0.45,0.0,0.0,0.15,0.0,0.0,0.55,0.05,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.1,0.05,0.05,0.05
AI_037.txt, 160, 2.58823529412,1.33102452929,0.0,0.0588235294118,0.0,0.0,0.0588235294118,0.176470588235,0.0,0.0,0.117647058824,0.0,0.705882352941,0.0,0.0,0.0588235294118,0.0,0.0,0.647058823529,0.0,0.0,0.0,0.411764705882,0.117647058824,0.0,0.0,0.0,0.0,0.176470588235,0.0588235294118,0.0,0.0588235294118
AI_038.txt, 160, 2.57142857143,1.29362644831,0.047619047619,0.0,0.0,0.0,0.047619047619,0.238095238095,0.0,0.0,0.285714285714,0.0,0.619047619048,0.0,0.0,0.047619047619,0.0,0.0,0.428571428571,0.0952380952381,0.0,0.0,0.52380952381,0.0,0.0,0.0,0.047619047619,0.0,0.142857142857,0.142857142857,0.047619047619,0.0
AI_039.txt, 165, 2.52631578947,1.31262778035,0.0,0.105263157895,0.0,0.0,0.263157894737,0.157894736842,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.105263157895,0.0,0.0,0.736842105263,0.0,0.0,0.0,0.263157894737,0.0,0.0,0.0,0.0526315789474,0.0,0.210526315789,0.0526315789474,0.0,0.0
AI_040.txt, 156, 2.85,1.45859521458,0.0,0.0,0.0,0.0,0.15,0.25,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.05,0.0,0.0,0.6,0.0,0.0,0.0,0.65,0.2,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.0
AI_041.txt, 147, 2.85714285714,1.753519299,0.0,0.047619047619,0.0,0.0,0.333333333333,0.285714285714,0.0,0.0,0.190476190476,0.0,0.285714285714,0.0,0.0,0.142857142857,0.0,0.0,0.52380952381,0.142857142857,0.142857142857,0.0,0.285714285714,0.047619047619,0.0,0.0,0.0952380952381,0.0,0.285714285714,0.047619047619,0.047619047619,0.0
AI_042.txt, 145, 2.47058823529,1.37702351891,0.0588235294118,0.0,0.0,0.0,0.235294117647,0.0588235294118,0.0,0.0,0.117647058824,0.0,0.470588235294,0.0,0.0,0.117647058824,0.0,0.0,0.705882352941,0.0,0.0,0.0,0.235294117647,0.0588235294118,0.0,0.0,0.117647058824,0.0,0.176470588235,0.0,0.0,0.0
AI_043.txt, 143, 2.4375,1.22314911192,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.125,0.0,0.0,0.4375,0.0,0.0,0.0,0.3125,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0
AI_044.txt, 147, 2.75,1.23322071558,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.166666666667,0.0,0.0,0.583333333333,0.0833333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0833333333333,0.0,0.333333333333,0.25,0.0833333333333,0.0
AI_045.txt, 142, 2.44444444444,1.25707872211,0.0,0.0,0.0,0.0,0.166666666667,0.222222222222,0.0,0.0,0.0,0.0,0.888888888889,0.0,0.0,0.0,0.0,0.0,0.555555555556,0.0,0.0,0.0,0.333333333333,0.0,0.0555555555556,0.0,0.111111111111,0.0,0.0555555555556,0.111111111111,0.0,0.0
AI_046.txt, 154, 2.42857142857,1.23717914826,0.0,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.571428571429,0.0,0.0,0.0714285714286,0.0,0.0,0.571428571429,0.0,0.0,0.0,0.428571428571,0.0,0.0,0.0,0.214285714286,0.0,0.285714285714,0.142857142857,0.0,0.0
AI_047.txt, 154, 2.625,1.36358901433,0.0,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.125,0.0,0.0,0.6875,0.0,0.0,0.0,0.5625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
AI_048.txt, 142, 2.5,1.22474487139,0.0,0.0,0.0625,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0
AI_049.txt, 154, 3.0,2.0,0.0526315789474,0.0,0.0526315789474,0.0,0.368421052632,0.421052631579,0.0,0.0,0.105263157895,0.0,0.473684210526,0.0,0.0,0.0526315789474,0.0526315789474,0.0,0.631578947368,0.0,0.0,0.0,0.368421052632,0.0,0.0,0.0,0.105263157895,0.0,0.210526315789,0.0526315789474,0.0,0.0526315789474
AI_050.txt, 153, 2.15,1.38834433769,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
AI_051.txt, 145, 2.16666666667,1.01379375505,0.0,0.0555555555556,0.111111111111,0.0,0.0555555555556,0.0555555555556,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0555555555556,0.0,0.0,0.444444444444,0.0555555555556,0.0,0.0,0.444444444444,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,0.166666666667,0.0555555555556,0.0
AI_052.txt, 151, 2.23529411765,1.16464646313,0.0,0.0,0.0,0.0,0.0588235294118,0.235294117647,0.0,0.0,0.0,0.0,0.705882352941,0.0,0.0,0.0588235294118,0.0,0.0,0.529411764706,0.0,0.0,0.0,0.294117647059,0.117647058824,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0,0.0
AI_053.txt, 133, 2.64705882353,1.49277382829,0.0,0.0,0.0,0.0,0.117647058824,0.117647058824,0.0,0.0,0.117647058824,0.0,1.0,0.0,0.0,0.0588235294118,0.0,0.0,0.588235294118,0.0,0.0,0.0,0.294117647059,0.0,0.0,0.0,0.0588235294118,0.0,0.117647058824,0.117647058824,0.0,0.0
AI_054.txt, 143, 2.0,1.02597835209,0.0,0.0526315789474,0.0,0.0,0.0526315789474,0.157894736842,0.0,0.0,0.0,0.0,0.684210526316,0.0,0.0,0.0526315789474,0.0,0.0,0.526315789474,0.0,0.0,0.0,0.157894736842,0.0,0.0,0.0,0.157894736842,0.0,0.0526315789474,0.105263157895,0.0,0.0
AI_055.txt, 139, 2.26666666667,1.06249183003,0.0,0.0,0.0,0.0,0.0666666666667,0.133333333333,0.0,0.0,0.133333333333,0.0,0.666666666667,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.333333333333,0.0666666666667,0.0,0.0,0.0666666666667,0.0,0.133333333333,0.133333333333,0.0,0.0
AI_056.txt, 133, 2.23529411765,1.05882352941,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,1.17647058824,0.0,0.0,0.0,0.0,0.0,0.529411764706,0.0,0.0,0.0,0.176470588235,0.117647058824,0.0,0.0,0.0,0.0,0.0,0.0588235294118,0.0,0.0
AI_057.txt, 156, 2.52631578947,0.99305064548,0.105263157895,0.105263157895,0.157894736842,0.0,0.105263157895,0.157894736842,0.0,0.0,0.0,0.0,0.526315789474,0.0,0.0,0.210526315789,0.0,0.0,0.842105263158,0.0,0.0,0.0,0.157894736842,0.0,0.0,0.0,0.0,0.0,0.105263157895,0.0,0.0,0.0
AI_058.txt, 148, 2.55,1.2835497653,0.0,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.05
AI_059.txt, 146, 2.57142857143,1.29362644831,0.0,0.0,0.0,0.0,0.214285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.714285714286,0.0,0.0,0.142857142857,0.0,0.0,0.714285714286,0.0714285714286,0.0,0.0,0.357142857143,0.0,0.0,0.0,0.142857142857,0.0,0.0714285714286,0.0714285714286,0.0714285714286,0.0714285714286
AI_060.txt, 154, 2.10526315789,1.4830529267,0.0,0.0,0.157894736842,0.0,0.210526315789,0.0526315789474,0.0,0.0,0.0,0.0,0.473684210526,0.0,0.0,0.0,0.0,0.0,0.526315789474,0.105263157895,0.0,0.0,0.263157894737,0.0526315789474,0.0,0.0,0.0526315789474,0.0,0.105263157895,0.105263157895,0.105263157895,0.0
AI_061.txt, 150, 2.75,1.78535710714,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.3125,0.0,0.875,0.0,0.0,0.0625,0.0,0.0,0.5,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0625,0.0
AI_062.txt, 146, 2.64285714286,1.28769688409,0.0,0.0714285714286,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0714285714286,0.0,0.0,0.571428571429,0.0714285714286,0.0,0.0,0.357142857143,0.0714285714286,0.0,0.0,0.142857142857,0.0,0.214285714286,0.0714285714286,0.0714285714286,0.0
AI_063.txt, 157, 2.53333333333,1.4079141388,0.133333333333,0.0666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.666666666667,0.0,0.0,0.0666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.666666666667,0.0666666666667,0.0,0.0,0.0666666666667,0.0,0.133333333333,0.0,0.0,0.0
AI_064.txt, 154, 2.27272727273,1.5130288161,0.0,0.0,0.0,0.0,0.136363636364,0.0909090909091,0.0,0.0,0.0,0.0,0.909090909091,0.0,0.0,0.0,0.0,0.0,0.409090909091,0.0454545454545,0.0,0.0,0.227272727273,0.227272727273,0.0,0.0,0.0909090909091,0.0,0.0909090909091,0.0,0.0454545454545,0.0
AI_065.txt, 140, 2.82352941176,1.65334933207,0.0,0.0,0.0,0.0,0.235294117647,0.235294117647,0.0,0.0,0.0,0.0,0.588235294118,0.0,0.0,0.0,0.0,0.0,0.529411764706,0.0588235294118,0.0,0.0,0.588235294118,0.176470588235,0.0,0.0,0.117647058824,0.0,0.235294117647,0.176470588235,0.0588235294118,0.0
AI_066.txt, 137, 2.0,0.925820099773,0.0,0.0,0.0,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0,0.0,0.785714285714,0.0,0.0,0.0714285714286,0.0,0.0,0.5,0.0,0.0,0.0,0.214285714286,0.214285714286,0.0,0.0,0.0,0.0,0.0714285714286,0.0,0.0,0.0714285714286
AI_067.txt, 145, 2.52173913043,1.63838640708,0.0869565217391,0.0,0.0434782608696,0.0,0.130434782609,0.0869565217391,0.0,0.0,0.0,0.0,0.913043478261,0.0,0.0,0.0869565217391,0.0,0.0,0.565217391304,0.0,0.0,0.0,0.173913043478,0.173913043478,0.0,0.0,0.0,0.0,0.173913043478,0.0434782608696,0.0,0.0
AI_068.txt, 133, 2.70588235294,1.67207887101,0.0,0.0,0.0,0.0,0.176470588235,0.294117647059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.588235294118,0.0588235294118,0.0,0.0,0.235294117647,0.0588235294118,0.0,0.0,0.117647058824,0.0,0.117647058824,0.117647058824,0.0588235294118,0.0
AI_069.txt, 145, 2.44444444444,1.25707872211,0.0,0.0,0.0,0.0,0.0555555555556,0.0,0.0,0.0,0.0,0.0,0.833333333333,0.0,0.0,0.0555555555556,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.111111111111,0.0,0.0,0.111111111111,0.0,0.111111111111,0.111111111111,0.0,0.0555555555556
AI_070.txt, 138, 2.27777777778,1.19282836409,0.0,0.0,0.0555555555556,0.0,0.166666666667,0.111111111111,0.0,0.0,0.111111111111,0.0,0.777777777778,0.0,0.0,0.0555555555556,0.0,0.0,0.555555555556,0.0555555555556,0.0,0.0,0.111111111111,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.166666666667,0.0,0.0555555555556,0.0
AI_071.txt, 110, 2.125,1.4086784587,0.0,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.125,0.0,0.6875,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0625,0.0,0.125,0.125,0.0,0.0
AI_072.txt, 147, 2.5,1.2747548784,0.0,0.0,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.1875,0.25,0.0,0.0,0.0625,0.0,0.1875,0.125,0.0,0.0
AI_073.txt, 147, 2.04545454545,0.975950479708,0.0454545454545,0.0,0.136363636364,0.0,0.0454545454545,0.0454545454545,0.0,0.0,0.0,0.0,0.590909090909,0.0,0.0,0.0,0.0,0.0,0.545454545455,0.0454545454545,0.0,0.0,0.272727272727,0.136363636364,0.0,0.0,0.0454545454545,0.0,0.0909090909091,0.0909090909091,0.0454545454545,0.0
AI_074.txt, 138, 2.58823529412,1.75092659602,0.0,0.0,0.0,0.0,0.117647058824,0.0588235294118,0.0588235294118,0.0,0.176470588235,0.0,1.05882352941,0.0,0.0,0.117647058824,0.0,0.0,0.411764705882,0.176470588235,0.0,0.0,0.117647058824,0.0588235294118,0.0,0.0,0.0588235294118,0.0,0.0588235294118,0.117647058824,0.0588235294118,0.0588235294118
AI_075.txt, 145, 2.14285714286,1.03674005034,0.0,0.0,0.047619047619,0.0,0.142857142857,0.190476190476,0.0,0.0,0.0952380952381,0.0,0.47619047619,0.0,0.0,0.0,0.0,0.0,0.428571428571,0.047619047619,0.0,0.0,0.380952380952,0.047619047619,0.0,0.0,0.0,0.0,0.190476190476,0.047619047619,0.047619047619,0.0
AI_076.txt, 137, 2.15789473684,0.874381459255,0.0526315789474,0.0,0.0,0.0,0.210526315789,0.105263157895,0.0,0.0,0.157894736842,0.0,0.315789473684,0.0,0.0,0.0526315789474,0.0,0.0,0.526315789474,0.0,0.0,0.0,0.473684210526,0.0,0.0,0.0,0.0526315789474,0.0,0.157894736842,0.0526315789474,0.0,0.0
AI_077.txt, 160, 2.55555555556,1.42291649721,0.0,0.0,0.0,0.0,0.166666666667,0.0555555555556,0.0,0.0,0.0555555555556,0.0,0.444444444444,0.0,0.0,0.0555555555556,0.0,0.0,0.5,0.0555555555556,0.0,0.0,0.611111111111,0.0555555555556,0.0,0.0555555555556,0.222222222222,0.0,0.277777777778,0.111111111111,0.0555555555556,0.0
