filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct
Human_011.txt,110,1.457142857,0,2,0,1.714285714,1.590909091,0,0,1.411764706,0,2,0,1.714285714,1.454545455,0,0,1.104351319,0,2,0,0.451753951,1.029522878,0,0,1.087837765,0,2,0,0.451753951,1.03252879,0,0,0.257142857,0.4,0.4,0,0.0285714285714,0.114285714,0.0285714285714,0.0571428571429,0.0857142857143,0,0.235294118,0.382352941,0.411764706,0,0.0294117647059,0.117647059,0.0294117647059,0.0588235294118,0.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.428571429,0.571428571,0,0.142857143,0,0,0.285714286,0,0,0.285714286,0.428571429,0.571428571,0,0.142857143,0,0,0.285714286,0,0,0.272727273,0.5,0.318181818,0,0,0.181818182,0.0454545454545,0,0.136363636,0,0.272727273,0.5,0.318181818,0,0,0.181818182,0.0454545454545,0,0.136363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_012.txt,177,1.320754717,0.538461538,0,1,2,1.428571429,0,0,1.333333333,0.583333333,0,1,2.1,1.392857143,0,0,1.089894409,0.759202798,0,0,0.953462589,1.083267921,0,0,1.10923397,0.771389216,0,0,0.943398113,1.112888318,0,0,0.226415094,0.358490566,0.339622642,0,0.0188679245283,0.169811321,0.0377358490566,0,0.0188679245283,0,0.235294118,0.37254902,0.333333333,0,0,0.176470588,0.0392156862745,0,0.0196078431373,0,0.384615385,0.0769230769231,0.0769230769231,0,0,0,0,0,0,0,0.416666667,0.0833333333333,0.0833333333333,0,0,0,0,0,0,0,0.272727273,0.454545455,0.909090909,0,0,0.0909090909091,0.181818182,0,0,0,0.3,0.5,1,0,0,0.1,0.2,0,0,0,0.142857143,0.464285714,0.25,0,0.0357142857143,0.285714286,0,0,0.0357142857143,0,0.142857143,0.464285714,0.25,0,0.0357142857143,0.285714286,0,0,0.0357142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_013.txt,172,1.262295082,0.785714286,0,0,1.642857143,1.303030303,0,0,1.339285714,1.1,0,0,1.642857143,1.28125,0,0,1.291723402,1.279204298,0,0,1.287696884,1.266942119,0,0,1.298441532,1.314684396,0,0,1.287696884,1.280487578,0,0,0.262295082,0.196721311,0.278688525,0.0655737704918,0,0.213114754,0.0655737704918,0.016393443,0.0491803278689,0.016393443,0.285714286,0.214285714,0.303571429,0.0714285714286,0,0.232142857,0.0714285714286,0,0.0535714285714,0.0178571428571,0.285714286,0.0714285714286,0,0,0,0.142857143,0.0714285714286,0,0.0714285714286,0,0.4,0.1,0,0,0,0.2,0.1,0,0.1,0,0.285714286,0.285714286,0.571428571,0.214285714,0,0.142857143,0.0714285714286,0,0.0714285714286,0,0.285714286,0.285714286,0.571428571,0.214285714,0,0.142857143,0.0714285714286,0,0.0714285714286,0,0.242424242,0.212121212,0.272727273,0.03030303,0,0.272727273,0.0606060606061,0.03030303,0.03030303,0.03030303,0.25,0.21875,0.28125,0.03125,0,0.28125,0.0625,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_014.txt,180,1.407407407,0.5,0,0,2.25,1.387096774,1,0,1.411764706,0.714285714,0,0,2.166666667,1.290322581,1,0,1.269565667,0.806225775,0,0,1.16368667,1.23595123,0,0,1.27073347,0.880630572,0,0,1.280190958,1.223257111,0,0,0.240740741,0.333333333,0.388888889,0.0555555555556,0,0.166666667,0.037037037,0.0185185185185,0.0740740740741,0,0.254901961,0.352941176,0.392156863,0.0588235294118,0,0.176470588,0.0392156862745,0.0196078431373,0.0588235294118,0,0.1,0,0.2,0,0,0.2,0,0,0,0,0.142857143,0,0.285714286,0,0,0.285714286,0,0,0,0,0.583333333,0.75,0.5,0,0,0.0833333333333,0.0833333333333,0,0.0833333333333,0,0.583333333,0.75,0.5,0,0,0.0833333333333,0.0833333333333,0,0.0833333333333,0,0.161290323,0.290322581,0.419354839,0.0967741935484,0,0.161290323,0.0322580645161,0.0322580645161,0.0967741935484,0,0.161290323,0.290322581,0.419354839,0.0967741935484,0,0.161290323,0.0322580645161,0.0322580645161,0.0967741935484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Human_015.txt,161,1.357142857,0.75,0.666666667,0,1.625,1.454545455,0,4,1.425,1,0.666666667,0,1.625,1.454545455,0,4,0.946709302,0.968245837,0.471404521,0,0.484122918,0.838140405,0,0,0.918898797,1,0.471404521,0,0.484122918,0.838140405,0,0,0.261904762,0.214285714,0.261904762,0.142857143,0.0238095238095,0.0952380952381,0.0238095238095,0.0238095238095,0.0238095238095,0.0238095238095,0.275,0.225,0.275,0.15,0.025,0.1,0.025,0.025,0.025,0.025,0.125,0.375,0,0.125,0,0.125,0,0,0,0,0.166666667,0.5,0,0.166666667,0,0.166666667,0,0,0,0,0.25,0.25,0.375,0.125,0,0,0,0.125,0.125,0,0.25,0.25,0.375,0.125,0,0,0,0.125,0.125,0,0.318181818,0.181818182,0.318181818,0.181818182,0.0454545454545,0.0909090909091,0.0454545454545,0,0,0.0454545454545,0.318181818,0.181818182,0.318181818,0.181818182,0.0454545454545,0.0909090909091,0.0454545454545,0,0,0.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_016.txt,169,1.516666667,0.777777778,0,1,1.857142857,1.583333333,0,0,1.578947368,1.166666667,0,0,1.857142857,1.583333333,0,0,1.271372836,1.227262335,0,0,1.245399698,1.233220716,0,0,1.269719798,1.343709625,0,0,1.245399698,1.233220716,0,0,0.216666667,0.166666667,0.45,0.0833333333333,0.0333333333333,0.25,0.0333333333333,0,0.116666667,0,0.228070175,0.175438596,0.473684211,0.0877192982456,0.0350877192982,0.263157895,0.0350877192982,0,0.122807018,0,0,0,0.111111111,0.222222222,0.111111111,0.222222222,0,0,0,0,0,0,0.166666667,0.333333333,0.166666667,0.333333333,0,0,0,0,0.214285714,0.214285714,0.785714286,0.142857143,0,0.214285714,0,0,0.285714286,0,0.214285714,0.214285714,0.785714286,0.142857143,0,0.214285714,0,0,0.285714286,0,0.277777778,0.194444444,0.416666667,0.0277777777778,0.0277777777778,0.277777778,0.0555555555556,0,0.0833333333333,0,0.277777778,0.194444444,0.416666667,0.0277777777778,0.0277777777778,0.277777778,0.0555555555556,0,0.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_017.txt,108,1.388888889,1.25,1,0,1.333333333,1.47826087,0,1,1.441176471,1.666666667,1,0,1.333333333,1.434782609,0,1,1.253390464,1.639359631,0,0,0.942809042,1.174717921,0,0,1.264705882,1.699673171,0,0,0.942809042,1.209602412,0,0,0.333333333,0.194444444,0.416666667,0.0277777777778,0,0.111111111,0.0555555555556,0,0.111111111,0,0.352941176,0.205882353,0.441176471,0.0294117647059,0,0.117647059,0.0588235294118,0,0.117647059,0,0.5,0.25,0,0,0,0.25,0,0,0.125,0,0.666666667,0.333333333,0,0,0,0.333333333,0,0,0.166666667,0,0.333333333,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0.666666667,0,0,0,0,0,0,0,0.260869565,0.217391304,0.52173913,0.0434782608696,0,0.0869565217391,0.0869565217391,0,0.130434783,0,0.260869565,0.217391304,0.52173913,0.0434782608696,0,0.0869565217391,0.0869565217391,0,0.130434783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_018.txt,174,1.617021277,0.428571429,3,4,2.428571429,1.384615385,0,0,1.555555556,0.6,3,4,2.428571429,1.153846154,0,0,1.34696733,0.8,0,0,0.728431359,1.273303489,0,0,1.419317727,0.829156198,0,0,0.728431359,1.349994521,0,0,0.425531915,0.531914894,0.382978723,0,0,0.063829787,0.0425531914894,0.0212765957447,0,0,0.422222222,0.555555556,0.355555556,0,0,0.0666666666667,0.0444444444444,0,0,0,0.285714286,0,0.142857143,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0.857142857,0.714285714,0.857142857,0,0,0,0,0,0,0,0.857142857,0.714285714,0.857142857,0,0,0,0,0,0,0,0.269230769,0.5,0.230769231,0,0,0.0769230769231,0.0769230769231,0.0384615384615,0,0,0.269230769,0.5,0.230769231,0,0,0.0769230769231,0.0769230769231,0.0384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_019.txt,181,1.518518519,1.1875,0,0,2.615384615,1.041666667,0,4,1.538461538,1.133333333,0,0,2.615384615,1.086956522,0,4,1.408411895,1.236482466,0,0,1.688807569,0.840593375,0,0,1.431506843,1.319013237,0,0,1.688807569,0.829512349,0,0,0.296296296,0.37037037,0.259259259,0.0185185185185,0.037037037,0.296296296,0.037037037,0,0.037037037,0,0.307692308,0.384615385,0.25,0.0192307692308,0.0384615384615,0.307692308,0.0384615384615,0,0.0384615384615,0,0.25,0.1875,0.1875,0,0,0.3125,0,0,0.0625,0,0.266666667,0.2,0.2,0,0,0.333333333,0,0,0.0666666666667,0,0.384615385,0.769230769,0.461538462,0.0769230769231,0.0769230769231,0.461538462,0.153846154,0,0,0,0.384615385,0.769230769,0.461538462,0.0769230769231,0.0769230769231,0.461538462,0.153846154,0,0,0,0.25,0.25,0.166666667,0,0.0416666666667,0.208333333,0,0,0,0,0.260869565,0.260869565,0.173913043,0,0.0434782608696,0.217391304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_020.txt,127,1.5,1,0,0,2.25,1.476190476,0,0,1.448275862,1.25,0,0,2.25,1.333333333,0,0,1.176151918,1.095445115,0,0,1.479019946,1.051939144,0,0,1.248066281,1.089724736,0,0,1.479019946,1.168366109,0,0,0.333333333,0.433333333,0.233333333,0.0666666666667,0.0333333333333,0.166666667,0.0333333333333,0,0.1,0,0.310344828,0.448275862,0.24137931,0.0689655172414,0.0344827586207,0.172413793,0.0344827586207,0,0.103448276,0,0.6,0.2,0.2,0,0,0,0,0,0,0,0.75,0.25,0.25,0,0,0,0,0,0,0,0.5,0.5,0.5,0.25,0,0,0,0,0.25,0,0.5,0.5,0.5,0.25,0,0,0,0,0.25,0,0.238095238,0.476190476,0.19047619,0.047619048,0.047619048,0.238095238,0.047619048,0,0.0952380952381,0,0.238095238,0.476190476,0.19047619,0.047619048,0.047619048,0.238095238,0.047619048,0,0.0952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_021.txt,181,1.921568627,1.454545455,0,0,2.333333333,1.9,0,4,1.88,1.6,0,0,2.333333333,1.766666667,0,4,1.134885971,1.157083824,0,0,0.942809042,1.075484387,0,0,1.1070682,1.113552873,0,0,0.942809042,1.054619468,0,0,0.333333333,0.666666667,0.411764706,0.0392156862745,0.078431373,0.156862745,0.0196078431373,0.0196078431373,0.078431373,0,0.34,0.68,0.4,0.04,0.08,0.16,0.02,0,0.08,0,0.454545455,0.545454545,0.181818182,0,0,0.0909090909091,0,0,0.0909090909091,0,0.5,0.6,0.2,0,0,0.1,0,0,0.1,0,0.444444444,1,0.555555556,0,0.111111111,0.111111111,0.111111111,0,0,0,0.444444444,1,0.555555556,0,0.111111111,0.111111111,0.111111111,0,0,0,0.233333333,0.566666667,0.433333333,0.0666666666667,0.1,0.2,0,0.0333333333333,0.1,0,0.233333333,0.566666667,0.433333333,0.0666666666667,0.1,0.2,0,0.0333333333333,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_022.txt,162,1.465116279,1.555555556,0,2.5,2,1.15,0,5.5,1.465116279,1.555555556,0,2.5,2,1.15,0,5.5,1.773238563,1.198957881,0,0,1.414213562,1.061838029,0,3.5,1.773238563,1.198957881,0,0,1.414213562,1.061838029,0,3.5,0.209302326,0.418604651,0.279069767,0.0232558139535,0.0232558139535,0.0697674418605,0.093023256,0.0232558139535,0.162790698,0,0.209302326,0.418604651,0.279069767,0.0232558139535,0.0232558139535,0.0697674418605,0.093023256,0.0232558139535,0.162790698,0,0.222222222,0.333333333,0.444444444,0.111111111,0,0,0,0,0.333333333,0,0.222222222,0.333333333,0.444444444,0.111111111,0,0,0,0,0.333333333,0,0.6,0.8,0.2,0,0.2,0,0,0,0.2,0,0.6,0.8,0.2,0,0.2,0,0,0,0.2,0,0.15,0.5,0.1,0,0,0.15,0.1,0,0.05,0,0.15,0.5,0.1,0,0,0.15,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_023.txt,164,1.352941176,0.5,2.333333333,0,1,1.5,0,0,1.446808511,1.5,2.333333333,0,1,1.472222222,0,0,1.168601131,1.118033989,0.942809042,0,0.894427191,1.118033989,0,0,1.163423244,1.5,0.942809042,0,0.894427191,1.1422714,0,0,0.352941176,0.274509804,0.411764706,0.0588235294118,0.0392156862745,0.0588235294118,0.0392156862745,0,0.0588235294118,0,0.382978723,0.29787234,0.446808511,0.063829787,0.0425531914894,0.063829787,0.0425531914894,0,0.063829787,0,0,0,0.333333333,0.166666667,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0.388888889,0.277777778,0.416666667,0.0555555555556,0.0555555555556,0.0833333333333,0.0555555555556,0,0.0833333333333,0,0.388888889,0.277777778,0.416666667,0.0555555555556,0.0555555555556,0.0833333333333,0.0555555555556,0,0.0833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_024.txt,137,1.289473684,1.583333333,1.666666667,0,1.111111111,1.071428571,0,0,1.324324324,1.727272727,1.666666667,0,1.111111111,1.071428571,0,0,0.997573233,1.114924013,1.247219129,0,0.737027731,0.883522634,0,0,0.987873886,1.052348809,1.247219129,0,0.737027731,0.883522634,0,0,0.263157895,0.447368421,0.157894737,0,0.0526315789474,0.105263158,0.0263157894737,0,0.0789473684211,0,0.27027027,0.459459459,0.162162162,0,0.0540540540541,0.108108108,0.027027027,0,0.0810810810811,0,0.416666667,0.5,0.25,0,0,0.166666667,0,0,0.0833333333333,0,0.454545455,0.545454545,0.272727273,0,0,0.181818182,0,0,0.0909090909091,0,0,0.444444444,0.111111111,0,0.111111111,0.111111111,0.111111111,0,0.111111111,0,0,0.444444444,0.111111111,0,0.111111111,0.111111111,0.111111111,0,0.111111111,0,0.214285714,0.5,0.0714285714286,0,0.0714285714286,0,0,0,0,0,0.214285714,0.5,0.0714285714286,0,0.0714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_025.txt,167,1.472727273,1,0,0,1.769230769,1.580645161,0,0,1.591836735,2.25,0,0,1.769230769,1.483870968,0,0,1.099186089,1.892969449,0,0,0.973008511,0.871564909,0,0,1.111024302,1.632993162,0,0,0.973008511,0.979498481,0,0,0.418181818,0.309090909,0.363636364,0,0.0181818181818,0.0909090909091,0.0363636363636,0.0181818181818,0.0545454545455,0,0.469387755,0.346938776,0.408163265,0,0.0204081632653,0.102040816,0.0408163265306,0.0204081632653,0.0408163265306,0,0.333333333,0.111111111,0.333333333,0,0,0,0,0.111111111,0,0,0.75,0.25,0.75,0,0,0,0,0.25,0,0,0.769230769,0.307692308,0.615384615,0,0,0,0,0,0,0,0.769230769,0.307692308,0.615384615,0,0,0,0,0,0,0,0.322580645,0.387096774,0.290322581,0,0.0322580645161,0.161290323,0.0645161290323,0,0.0967741935484,0,0.322580645,0.387096774,0.290322581,0,0.0322580645161,0.161290323,0.0645161290323,0,0.0967741935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_026.txt,155,1.644444444,1.2,1,0,2.5,1.666666667,0,0,1.477272727,1.333333333,1,0,2.5,1.333333333,0,0,1.163316717,0.816496581,0,0,0.763762616,1.276569477,0,0,1.107523805,0.707106781,0,0,0.763762616,1.186342028,0,0,0.444444444,0.422222222,0.377777778,0,0,0.0444444444444,0.0444444444444,0.0666666666667,0.0444444444444,0,0.431818182,0.431818182,0.363636364,0,0,0.0454545454545,0.0454545454545,0.0227272727273,0.0454545454545,0,0.6,0.3,0.2,0,0,0,0.1,0,0,0,0.666666667,0.333333333,0.222222222,0,0,0,0.111111111,0,0,0,0.666666667,0.833333333,0.833333333,0,0,0,0,0,0,0,0.666666667,0.833333333,0.833333333,0,0,0,0,0,0,0,0.37037037,0.407407407,0.333333333,0,0,0.0740740740741,0.037037037,0.111111111,0.0740740740741,0,0.37037037,0.407407407,0.333333333,0,0,0.0740740740741,0.037037037,0.111111111,0.0740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_027.txt,188,1.481481481,1.2,1.5,0,2.125,1.411764706,0,0,1.5,2,1.333333333,0,2.125,1.382352941,0,0,1.297641424,2.061552813,1.38443731,0,1.615355998,1.003454242,0,0,1.318836998,2,1.490711985,0,1.615355998,1.029411765,0,0,0.296296296,0.388888889,0.407407407,0.0185185185185,0.0185185185185,0.111111111,0,0.0185185185185,0.148148148,0,0.307692308,0.365384615,0.423076923,0.0192307692308,0.0192307692308,0.115384615,0,0.0192307692308,0.153846154,0,0.4,0.2,0.6,0,0,0,0,0,0,0,0.666666667,0.333333333,1,0,0,0,0,0,0,0,0.375,0.25,0.625,0,0.125,0.5,0,0,0.125,0,0.375,0.25,0.625,0,0.125,0.5,0,0,0.125,0,0.294117647,0.470588235,0.382352941,0,0,0.0588235294118,0,0,0.117647059,0,0.294117647,0.470588235,0.382352941,0,0,0.0588235294118,0,0,0.117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_028.txt,168,1.4,0.666666667,0,1,2,1.454545455,0,0,1.488888889,1,0,2,2,1.318181818,0,0,1.135751098,0.979795897,0,1,1.362770288,0.838140405,0,0,1.137953433,0.989743319,0,0,1.362770288,0.92374552,0,0,0.26,0.44,0.18,0.1,0.04,0.16,0.04,0.04,0.02,0.02,0.288888889,0.488888889,0.2,0.111111111,0.0444444444444,0.177777778,0.0444444444444,0.0444444444444,0.0222222222222,0,0.333333333,0.166666667,0,0,0.0833333333333,0,0,0.0833333333333,0,0,0.5,0.25,0,0,0.125,0,0,0.125,0,0,0.428571429,0.642857143,0.428571429,0.0714285714286,0,0.142857143,0.142857143,0.0714285714286,0.0714285714286,0,0.428571429,0.642857143,0.428571429,0.0714285714286,0,0.142857143,0.142857143,0.0714285714286,0.0714285714286,0,0.136363636,0.5,0.0909090909091,0.181818182,0.0454545454545,0.227272727,0,0,0,0.0454545454545,0.136363636,0.5,0.0909090909091,0.181818182,0.0454545454545,0.227272727,0,0,0,0.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_029.txt,182,1.785714286,0.75,0,0,2,2.5,0,0,1.825,0.818181818,0,0,2,2.375,0,0,1.341685126,0.715818898,0,0,1.414213562,1.118033989,0,0,1.343159062,0.7,0,0,1.414213562,1.268611446,0,0,0.357142857,0.452380952,0.142857143,0.0714285714286,0,0.261904762,0.0952380952381,0.0238095238095,0.047619048,0,0.375,0.475,0.15,0.075,0,0.275,0.1,0,0.05,0,0.25,0.0833333333333,0,0,0,0.166666667,0,0,0,0,0.272727273,0.0909090909091,0,0,0,0.181818182,0,0,0,0,0.461538462,0.461538462,0.230769231,0.0769230769231,0,0.230769231,0.0769230769231,0,0.153846154,0,0.461538462,0.461538462,0.230769231,0.0769230769231,0,0.230769231,0.0769230769231,0,0.153846154,0,0.375,0.75,0.1875,0.125,0,0.375,0.1875,0.0625,0,0,0.375,0.75,0.1875,0.125,0,0.375,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_030.txt,161,1.729166667,1,3,0,2.5,1.7,0,0,1.744680851,1.125,3,0,2.5,1.666666667,0,0,1.244458416,1.030157507,0,0,1.224744871,1.215181742,0,0,1.252355805,0.957427108,0,0,1.224744871,1.247219129,0,0,0.208333333,0.4375,0.479166667,0.0833333333333,0.0208333333333,0.270833333,0,0,0.208333333,0,0.212765957,0.446808511,0.468085106,0.0851063829787,0.0212765957447,0.276595745,0,0,0.212765957,0,0.444444444,0,0.333333333,0.111111111,0,0.111111111,0,0,0,0,0.5,0,0.375,0.125,0,0.125,0,0,0,0,0.375,0.5,0.75,0.375,0,0.125,0,0,0.375,0,0.375,0.5,0.75,0.375,0,0.125,0,0,0.375,0,0.1,0.533333333,0.466666667,0,0,0.333333333,0,0,0.233333333,0,0.1,0.533333333,0.466666667,0,0,0.333333333,0,0,0.233333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_031.txt,146,1.882352941,1.4,2,0,2.363636364,1.705882353,0,0,1.852941176,1.4,2,0,2.363636364,1.647058824,0,0,1.105193778,1.019803903,0,0,0.979120874,1.125360381,0,0,1.141009691,1.019803903,0,0,0.979120874,1.185261275,0,0,0.352941176,0.794117647,0.235294118,0.0294117647059,0.0882352941176,0.176470588,0.0294117647059,0,0,0,0.352941176,0.794117647,0.235294118,0.0294117647059,0.0882352941176,0.176470588,0.0294117647059,0,0,0,0.6,0.4,0.4,0,0,0,0,0,0,0,0.6,0.4,0.4,0,0,0,0,0,0,0,0.454545455,0.818181818,0.272727273,0.0909090909091,0.272727273,0.363636364,0,0,0,0,0.454545455,0.818181818,0.272727273,0.0909090909091,0.272727273,0.363636364,0,0,0,0,0.235294118,0.882352941,0.176470588,0,0,0.117647059,0.0588235294118,0,0,0,0.235294118,0.882352941,0.176470588,0,0,0.117647059,0.0588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_032.txt,170,1.489361702,0.75,2.5,0,2.083333333,1.45,0,2,1.533333333,0.8,2.5,0,2.083333333,1.45,0,2,1.057871744,0.574959575,0.5,0,0.862006703,1.160818677,0,0,1.053084803,0.566557724,0.5,0,0.862006703,1.160818677,0,0,0.340425532,0.531914894,0.276595745,0,0,0.127659574,0.0425531914894,0,0.0425531914894,0,0.355555556,0.555555556,0.266666667,0,0,0.133333333,0.0444444444444,0,0.0444444444444,0,0.333333333,0.166666667,0.25,0,0,0,0,0,0,0,0.4,0.2,0.3,0,0,0,0,0,0,0,0.416666667,0.75,0.583333333,0,0,0,0.0833333333333,0,0.0833333333333,0,0.416666667,0.75,0.583333333,0,0,0,0.0833333333333,0,0.0833333333333,0,0.3,0.55,0.05,0,0,0.25,0.05,0,0.05,0,0.3,0.55,0.05,0,0,0.25,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Human_033.txt,168,1.58,0.615384615,3,1.4,2,1.961538462,0,0,1.625,0.636363636,3,1.4,2,1.961538462,0,0,1.213911136,0.866025404,0,1.019803903,0.894427191,1.285444228,0,0,1.2057192,0.897527468,0,1.019803903,0.894427191,1.285444228,0,0,0.26,0.44,0.36,0.08,0.06,0.24,0,0,0.04,0.02,0.270833333,0.458333333,0.375,0.0833333333333,0.0416666666667,0.25,0,0,0.0416666666667,0.0208333333333,0.0769230769231,0,0.0769230769231,0.230769231,0.0769230769231,0.0769230769231,0,0,0.0769230769231,0,0.0909090909091,0,0.0909090909091,0.272727273,0.0909090909091,0.0909090909091,0,0,0.0909090909091,0,0,0.6,1.2,0.2,0,0,0,0,0,0,0,0.6,1.2,0.2,0,0,0,0,0,0,0.423076923,0.5,0.384615385,0,0.0769230769231,0.384615385,0,0,0.0384615384615,0,0.423076923,0.5,0.384615385,0,0.0769230769231,0.384615385,0,0,0.0384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
