filename,nwords,av_nominal_deps,av_nsubj_deps,av_nsubj_pass_deps,av_agents_deps,av_dobj_deps,av_pobj_deps,av_iobj_deps,av_ncomp_deps,av_nominal_deps_NN,av_nsubj_deps_NN,av_nsubj_pass_deps_NN,av_agents_deps_NN,av_dobj_deps_NN,av_pobj_deps_NN,av_iobj_deps_NN,av_ncomp_deps_NN,nominal_deps_stdev,nsubj_stdev,nsubj_pass_stdev,agents_stdev,dobj_stdev,pobj_stdev,iobj_stdev,ncomp_stdev,nominal_deps_NN_stdev,nsubj_NN_stdev,nsubj_pass_NN_stdev,agents_NN_stdev,dobj_NN_stdev,pobj_NN_stdev,iobj_NN_stdev,ncomp_NN_stdev,det_all_nominal_deps_struct,amod_all_nominal_deps_struct,prep_all_nominal_deps_struct,poss_all_nominal_deps_struct,vmod_all_nominal_deps_struct,nn_all_nominal_deps_struct,rcmod_all_nominal_deps_struct,advmod_all_nominal_deps_struct,conj_and_all_nominal_deps_struct,conj_or_all_nominal_deps_struct,det_all_nominal_deps_NN_struct,amod_all_nominal_deps_NN_struct,prep_all_nominal_deps_NN_struct,poss_all_nominal_deps_NN_struct,vmod_all_nominal_deps_NN_struct,nn_all_nominal_deps_NN_struct,rcmod_all_nominal_deps_NN_struct,advmod_all_nominal_deps_NN_struct,conj_and_all_nominal_deps_NN_struct,conj_or_all_nominal_deps_NN_struct,det_nsubj_deps_struct,amod_nsubj_deps_struct,prep_nsubj_deps_struct,poss_nsubj_deps_struct,vmod_nsubj_deps_struct,nn_nsubj_deps_struct,rcmod_nsubj_deps_struct,advmod_nsubj_deps_struct,conj_and_nsubj_deps_struct,conj_or_nsubj_deps_struct,det_nsubj_deps_NN_struct,amod_nsubj_deps_NN_struct,prep_nsubj_deps_NN_struct,poss_nsubj_deps_NN_struct,vmod_nsubj_deps_NN_struct,nn_nsubj_deps_NN_struct,rcmod_nsubj_deps_NN_struct,advmod_nsubj_deps_NN_struct,conj_and_nsubj_deps_NN_struct,conj_or_nsubj_deps_NN_struct,det_dobj_deps_struct,amod_dobj_deps_struct,prep_dobj_deps_struct,poss_dobj_deps_struct,vmod_dobj_deps_struct,nn_dobj_deps_struct,rcmod_dobj_deps_struct,advmod_dobj_deps_struct,conj_and_dobj_deps_struct,conj_or_dobj_deps_struct,det_dobj_deps_NN_struct,amod_dobj_deps_NN_struct,prep_dobj_deps_NN_struct,poss_dobj_deps_NN_struct,vmod_dobj_deps_NN_struct,nn_dobj_deps_NN_struct,rcmod_dobj_deps_NN_struct,advmod_dobj_deps_NN_struct,conj_and_dobj_deps_NN_struct,conj_or_dobj_deps_NN_struct,det_pobj_deps_struct,amod_pobj_deps_struct,prep_pobj_deps_struct,poss_pobj_deps_struct,vmod_pobj_deps_struct,nn_pobj_deps_struct,rcmod_pobj_deps_struct,advmod_pobj_deps_struct,conj_and_pobj_deps_struct,conj_or_pobj_deps_struct,det_pobj_deps_NN_struct,amod_pobj_deps_NN_struct,prep_pobj_deps_NN_struct,poss_pobj_deps_NN_struct,vmod_pobj_deps_NN_struct,nn_pobj_deps_NN_struct,rcmod_pobj_deps_NN_struct,advmod_pobj_deps_NN_struct,conj_and_pobj_deps_NN_struct,conj_or_pobj_deps_NN_struct,det_iobj_deps_struct,amod_iobj_deps_struct,prep_iobj_deps_struct,poss_iobj_deps_struct,vmod_iobj_deps_struct,nn_iobj_deps_struct,rcmod_iobj_deps_struct,advmod_iobj_deps_struct,conj_and_iobj_deps_struct,conj_or_iobj_deps_struct,det_iobj_deps_NN_struct,amod_iobj_deps_NN_struct,prep_iobj_deps_NN_struct,poss_iobj_deps_NN_struct,vmod_iobj_deps_NN_struct,nn_iobj_deps_NN_struct,rcmod_iobj_deps_NN_struct,advmod_iobj_deps_NN_struct,conj_and_iobj_deps_NN_struct,conj_or_iobj_deps_NN_struct
abs_011.txt, 192, 1.50877192982,1.08333333333,0.333333333333,3.0,1.7,1.63333333333,0,3.0,1.40350877193,1.08333333333,0.333333333333,3.0,1.7,1.43333333333,0,3.0,1.11746341765,0.715818897637,0.471404520791,0.0,1.26885775404,1.11005505369,0.0,0.0,1.14731274316,0.715818897637,0.471404520791,0.0,1.26885775404,1.17426099692,0.0,0.0,0.210526315789,0.456140350877,0.298245614035,0.0175438596491,0.0877192982456,0.228070175439,0.0526315789474,0.0,0.0350877192982,0.0,0.210526315789,0.456140350877,0.298245614035,0.0175438596491,0.0701754385965,0.228070175439,0.0526315789474,0.0,0.0175438596491,0.0,0.333333333333,0.416666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.416666666667,0.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.133333333333,0.533333333333,0.2,0.0,0.166666666667,0.333333333333,0.0333333333333,0.0,0.0666666666667,0.0,0.133333333333,0.533333333333,0.2,0.0,0.166666666667,0.333333333333,0.0333333333333,0.0,0.0666666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_012.txt, 245, 1.49295774648,1.18181818182,1.66666666667,2.0,1.84615384615,1.44186046512,0,0,1.31884057971,1.22222222222,1.66666666667,2.0,1.84615384615,1.13953488372,0,0,1.20880850936,1.40247714732,0.471404520791,0.0,1.34999452114,1.12688757578,0.0,0.0,1.24519661009,1.54759869746,0.471404520791,0.0,1.34999452114,1.13263215459,0.0,0.0,0.225352112676,0.352112676056,0.352112676056,0.0985915492958,0.0140845070423,0.112676056338,0.0140845070423,0.0,0.056338028169,0.0281690140845,0.188405797101,0.347826086957,0.347826086957,0.101449275362,0.0144927536232,0.115942028986,0.0144927536232,0.0,0.0,0.0289855072464,0.454545454545,0.181818181818,0.181818181818,0.0,0.0,0.181818181818,0.0,0.0,0.0909090909091,0.0,0.555555555556,0.222222222222,0.222222222222,0.0,0.0,0.222222222222,0.0,0.0,0.111111111111,0.0,0.153846153846,0.461538461538,0.538461538462,0.153846153846,0.0,0.230769230769,0.0769230769231,0.0,0.0,0.0,0.153846153846,0.461538461538,0.538461538462,0.153846153846,0.0,0.230769230769,0.0769230769231,0.0,0.0,0.0,0.186046511628,0.325581395349,0.348837209302,0.116279069767,0.0232558139535,0.0697674418605,0.0,0.0,0.0697674418605,0.046511627907,0.186046511628,0.325581395349,0.348837209302,0.116279069767,0.0232558139535,0.0697674418605,0.0,0.0,0.0697674418605,0.046511627907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_013.txt, 193, 1.29032258065,0.769230769231,0,0,1.7,1.23684210526,0,6.0,1.18965517241,0.666666666667,0,0,1.7,1.05263157895,0,6.0,1.28749690603,1.18671143235,0.0,0.0,1.1,1.08662225379,0.0,0.0,1.26568635533,0.816496580928,0.0,0.0,1.1,1.09897963252,0.0,0.0,0.129032258065,0.241935483871,0.290322580645,0.0322580645161,0.0322580645161,0.129032258065,0.0,0.0483870967742,0.177419354839,0.0,0.137931034483,0.258620689655,0.258620689655,0.0344827586207,0.0344827586207,0.137931034483,0.0,0.0172413793103,0.172413793103,0.0,0.153846153846,0.153846153846,0.307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222222222222,0.222222222222,0.444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.4,0.4,0.3,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0263157894737,0.210526315789,0.289473684211,0.0526315789474,0.0263157894737,0.184210526316,0.0,0.0789473684211,0.210526315789,0.0,0.0263157894737,0.210526315789,0.289473684211,0.0526315789474,0.0263157894737,0.184210526316,0.0,0.0789473684211,0.210526315789,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_014.txt, 188, 1.74,1.55555555556,1.5,0,1.875,1.67857142857,0,5.0,1.77083333333,1.625,1.5,0,1.875,1.7037037037,0,5.0,1.19682914403,1.64053589558,0.866025403784,0.0,0.927024810887,0.965607559614,0.0,0.0,1.21174088493,1.72753437014,0.866025403784,0.0,0.927024810887,0.974292328738,0.0,0.0,0.28,0.3,0.28,0.12,0.02,0.28,0.0,0.0,0.12,0.0,0.291666666667,0.3125,0.270833333333,0.125,0.0208333333333,0.291666666667,0.0,0.0,0.125,0.0,0.444444444444,0.111111111111,0.111111111111,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.5,0.125,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.125,0.625,0.25,0.375,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.625,0.25,0.375,0.0,0.125,0.0,0.0,0.25,0.0,0.285714285714,0.25,0.178571428571,0.107142857143,0.0357142857143,0.321428571429,0.0,0.0,0.142857142857,0.0,0.296296296296,0.259259259259,0.185185185185,0.111111111111,0.037037037037,0.333333333333,0.0,0.0,0.148148148148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_015.txt, 183, 1.42592592593,1.0,2.66666666667,0,1.52941176471,1.40909090909,0,0,1.32075471698,1.0,2.66666666667,0,1.625,1.09090909091,0,0,1.19062434447,0.995859195464,1.6996731712,0.0,0.915079363888,1.26703271498,0.0,0.0,1.17480956533,0.995859195464,1.6996731712,0.0,0.85695682505,1.2026142323,0.0,0.0,0.166666666667,0.240740740741,0.240740740741,0.166666666667,0.0555555555556,0.185185185185,0.0185185185185,0.0185185185185,0.148148148148,0.0,0.169811320755,0.245283018868,0.245283018868,0.132075471698,0.0566037735849,0.188679245283,0.0188679245283,0.0188679245283,0.11320754717,0.0,0.333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.0833333333333,0.0833333333333,0.0,0.0588235294118,0.176470588235,0.352941176471,0.235294117647,0.117647058824,0.235294117647,0.0588235294118,0.0,0.176470588235,0.0,0.0625,0.1875,0.375,0.25,0.125,0.25,0.0625,0.0,0.1875,0.0,0.136363636364,0.318181818182,0.0909090909091,0.227272727273,0.0,0.136363636364,0.0,0.0,0.136363636364,0.0,0.136363636364,0.318181818182,0.0909090909091,0.227272727273,0.0,0.136363636364,0.0,0.0,0.136363636364,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_016.txt, 192, 1.48148148148,1.0,0.833333333333,2.0,1.54545454545,1.62962962963,0,4.0,1.39215686275,1.0,1.0,2.0,1.54545454545,1.37037037037,0,4.0,1.1343253949,0.866025403784,0.897527467856,0.0,1.23315090602,1.05928515897,0.0,0.0,1.12159605067,0.816496580928,0.894427191,0.0,1.23315090602,1.05928515897,0.0,0.0,0.12962962963,0.166666666667,0.240740740741,0.0925925925926,0.037037037037,0.407407407407,0.0185185185185,0.037037037037,0.166666666667,0.0,0.137254901961,0.176470588235,0.196078431373,0.0980392156863,0.0392156862745,0.43137254902,0.0196078431373,0.0196078431373,0.176470588235,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.166666666667,0.0,0.166666666667,0.166666666667,0.0,0.166666666667,0.0,0.0,0.166666666667,0.0,0.181818181818,0.0909090909091,0.363636363636,0.272727272727,0.181818181818,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.181818181818,0.0909090909091,0.363636363636,0.272727272727,0.181818181818,0.0,0.0,0.0909090909091,0.272727272727,0.0,0.111111111111,0.148148148148,0.259259259259,0.037037037037,0.0,0.703703703704,0.0,0.037037037037,0.148148148148,0.0,0.111111111111,0.148148148148,0.259259259259,0.037037037037,0.0,0.703703703704,0.0,0.037037037037,0.148148148148,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_017.txt, 188, 1.44827586207,0.916666666667,0.666666666667,0,2.33333333333,1.45454545455,0,2.0,1.46428571429,1.1,0.666666666667,0,2.33333333333,1.39393939394,0,2.0,1.11683687867,0.953793595188,0.471404520791,0.0,0.816496580928,1.13059140037,0.0,0.0,1.13333083233,0.943398113206,0.471404520791,0.0,0.816496580928,1.17909554293,0.0,0.0,0.258620689655,0.396551724138,0.327586206897,0.0862068965517,0.0,0.137931034483,0.0172413793103,0.0,0.120689655172,0.0,0.267857142857,0.410714285714,0.303571428571,0.0892857142857,0.0,0.142857142857,0.0178571428571,0.0,0.125,0.0,0.25,0.166666666667,0.25,0.0,0.0,0.0833333333333,0.0,0.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.222222222222,0.555555555556,0.888888888889,0.333333333333,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.222222222222,0.555555555556,0.888888888889,0.333333333333,0.0,0.0,0.0,0.0,0.111111111111,0.0,0.272727272727,0.424242424242,0.242424242424,0.0606060606061,0.0,0.181818181818,0.030303030303,0.0,0.181818181818,0.0,0.272727272727,0.424242424242,0.242424242424,0.0606060606061,0.0,0.181818181818,0.030303030303,0.0,0.181818181818,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_018.txt, 181, 1.42372881356,0.857142857143,0.0,2.0,1.2,1.8,0,3.5,1.49090909091,1.09090909091,0.0,2.0,1.13333333333,1.76,0,3.5,1.54585198399,0.828486893405,0.0,0.0,1.04562580942,1.23288280059,0.0,1.5,1.57295584911,0.748331477355,0.0,0.0,1.08730042869,1.27373466625,0.0,1.5,0.322033898305,0.220338983051,0.271186440678,0.0,0.101694915254,0.169491525424,0.0169491525424,0.0,0.152542372881,0.0,0.345454545455,0.218181818182,0.290909090909,0.0,0.109090909091,0.181818181818,0.0181818181818,0.0,0.163636363636,0.0,0.428571428571,0.0714285714286,0.142857142857,0.0,0.0714285714286,0.0714285714286,0.0,0.0,0.0714285714286,0.0,0.545454545455,0.0909090909091,0.181818181818,0.0,0.0909090909091,0.0909090909091,0.0,0.0,0.0909090909091,0.0,0.333333333333,0.133333333333,0.333333333333,0.0,0.0666666666667,0.0666666666667,0.0666666666667,0.0,0.133333333333,0.0,0.333333333333,0.133333333333,0.333333333333,0.0,0.0666666666667,0.0666666666667,0.0666666666667,0.0,0.133333333333,0.0,0.28,0.24,0.36,0.0,0.16,0.28,0.0,0.0,0.12,0.0,0.28,0.24,0.36,0.0,0.16,0.28,0.0,0.0,0.12,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_019.txt, 180, 1.75,1.6,2.2,0,2.4,1.41666666667,0,0,1.75,1.6,2.2,0,2.4,1.41666666667,0,0,1.33917953943,1.35646599663,1.92028643697,0.0,1.42828568571,0.953793595188,0.0,0.0,1.33917953943,1.35646599663,1.92028643697,0.0,1.42828568571,0.953793595188,0.0,0.0,0.409090909091,0.477272727273,0.340909090909,0.0454545454545,0.0227272727273,0.136363636364,0.0,0.0227272727273,0.0909090909091,0.0,0.409090909091,0.477272727273,0.340909090909,0.0454545454545,0.0227272727273,0.136363636364,0.0,0.0227272727273,0.0909090909091,0.0,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.7,0.3,0.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.7,0.3,0.7,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.25,0.541666666667,0.166666666667,0.0833333333333,0.0416666666667,0.166666666667,0.0,0.0,0.0416666666667,0.0,0.25,0.541666666667,0.166666666667,0.0833333333333,0.0416666666667,0.166666666667,0.0,0.0,0.0416666666667,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_020.txt, 189, 1.48979591837,1.0,1.0,1.0,1.16666666667,1.73076923077,0,4.0,1.55319148936,1.0,1.5,1.0,1.27272727273,1.73076923077,0,4.0,1.30686621563,0.979795897113,0.816496580928,0.0,1.14260910007,1.37442833732,0.0,0.0,1.29507573988,0.979795897113,0.5,0.0,1.13545418153,1.37442833732,0.0,0.0,0.30612244898,0.30612244898,0.224489795918,0.0,0.0204081632653,0.265306122449,0.0204081632653,0.0204081632653,0.142857142857,0.0,0.31914893617,0.31914893617,0.234042553191,0.0,0.0212765957447,0.276595744681,0.0212765957447,0.0212765957447,0.148936170213,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.333333333333,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,0.166666666667,0.333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.181818181818,0.363636363636,0.0,0.0,0.0,0.272727272727,0.0,0.0,0.272727272727,0.0,0.307692307692,0.384615384615,0.269230769231,0.0,0.0384615384615,0.269230769231,0.0384615384615,0.0,0.153846153846,0.0,0.307692307692,0.384615384615,0.269230769231,0.0,0.0384615384615,0.269230769231,0.0384615384615,0.0,0.153846153846,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_021.txt, 168, 1.4,0.666666666667,0,1.0,2.0,1.45454545455,0,0,1.48888888889,1.0,0,2.0,2.0,1.31818181818,0,0,1.13575109754,0.979795897113,0.0,1.0,1.36277028774,0.838140405208,0.0,0.0,1.13795343337,0.989743318611,0.0,0.0,1.36277028774,0.923745519677,0.0,0.0,0.26,0.44,0.18,0.1,0.04,0.16,0.04,0.04,0.02,0.02,0.288888888889,0.488888888889,0.2,0.111111111111,0.0444444444444,0.177777777778,0.0444444444444,0.0444444444444,0.0222222222222,0.0,0.333333333333,0.166666666667,0.0,0.0,0.0833333333333,0.0,0.0,0.0833333333333,0.0,0.0,0.5,0.25,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.428571428571,0.642857142857,0.428571428571,0.0714285714286,0.0,0.142857142857,0.142857142857,0.0714285714286,0.0714285714286,0.0,0.428571428571,0.642857142857,0.428571428571,0.0714285714286,0.0,0.142857142857,0.142857142857,0.0714285714286,0.0714285714286,0.0,0.136363636364,0.5,0.0909090909091,0.181818181818,0.0454545454545,0.227272727273,0.0,0.0,0.0,0.0454545454545,0.136363636364,0.5,0.0909090909091,0.181818181818,0.0454545454545,0.227272727273,0.0,0.0,0.0,0.0454545454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_022.txt, 110, 1.45714285714,0.0,2.0,0,1.71428571429,1.59090909091,0,0,1.41176470588,0.0,2.0,0,1.71428571429,1.45454545455,0,0,1.10435131943,0.0,2.0,0.0,0.451753951453,1.02952287754,0.0,0.0,1.08783776523,0.0,2.0,0.0,0.451753951453,1.03252879015,0.0,0.0,0.257142857143,0.4,0.4,0.0,0.0285714285714,0.114285714286,0.0285714285714,0.0571428571429,0.0857142857143,0.0,0.235294117647,0.382352941176,0.411764705882,0.0,0.0294117647059,0.117647058824,0.0294117647059,0.0588235294118,0.0588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714285714,0.428571428571,0.571428571429,0.0,0.142857142857,0.0,0.0,0.285714285714,0.0,0.0,0.285714285714,0.428571428571,0.571428571429,0.0,0.142857142857,0.0,0.0,0.285714285714,0.0,0.0,0.272727272727,0.5,0.318181818182,0.0,0.0,0.181818181818,0.0454545454545,0.0,0.136363636364,0.0,0.272727272727,0.5,0.318181818182,0.0,0.0,0.181818181818,0.0454545454545,0.0,0.136363636364,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_023.txt, 184, 1.46428571429,1.0,1.0,2.0,2.25,1.48387096774,0,0,1.5,1.0,1.5,2.0,2.25,1.5,0,0,1.32559759021,1.48660687473,0.816496580928,0.0,1.63935963108,1.16039391926,0.0,0.0,1.33102452929,1.48660687473,0.5,0.0,1.63935963108,1.17615191763,0.0,0.0,0.357142857143,0.392857142857,0.375,0.0178571428571,0.0,0.160714285714,0.0357142857143,0.0,0.0714285714286,0.0,0.37037037037,0.407407407407,0.37037037037,0.0185185185185,0.0,0.166666666667,0.037037037037,0.0,0.0740740740741,0.0,0.461538461538,0.307692307692,0.230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461538461538,0.307692307692,0.230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.258064516129,0.387096774194,0.322580645161,0.0322580645161,0.0,0.258064516129,0.0322580645161,0.0,0.129032258065,0.0,0.266666666667,0.4,0.333333333333,0.0333333333333,0.0,0.266666666667,0.0333333333333,0.0,0.133333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_024.txt, 182, 1.78571428571,0.75,0.0,0,2.0,2.5,0,0,1.825,0.818181818182,0,0,2.0,2.375,0,0,1.3416851258,0.715818897637,0.0,0.0,1.41421356237,1.11803398875,0.0,0.0,1.34315906192,0.7,0.0,0.0,1.41421356237,1.26861144564,0.0,0.0,0.357142857143,0.452380952381,0.142857142857,0.0714285714286,0.0,0.261904761905,0.0952380952381,0.0238095238095,0.047619047619,0.0,0.375,0.475,0.15,0.075,0.0,0.275,0.1,0.0,0.05,0.0,0.25,0.0833333333333,0.0,0.0,0.0,0.166666666667,0.0,0.0,0.0,0.0,0.272727272727,0.0909090909091,0.0,0.0,0.0,0.181818181818,0.0,0.0,0.0,0.0,0.461538461538,0.461538461538,0.230769230769,0.0769230769231,0.0,0.230769230769,0.0769230769231,0.0,0.153846153846,0.0,0.461538461538,0.461538461538,0.230769230769,0.0769230769231,0.0,0.230769230769,0.0769230769231,0.0,0.153846153846,0.0,0.375,0.75,0.1875,0.125,0.0,0.375,0.1875,0.0625,0.0,0.0,0.375,0.75,0.1875,0.125,0.0,0.375,0.1875,0.0625,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_025.txt, 184, 1.44444444444,1.0,2.0,0,1.64285714286,1.58333333333,0,0,1.46153846154,1.0,2.0,0,1.64285714286,1.58333333333,0,0,1.21686861689,1.23076923077,0.0,0.0,1.39423009257,1.07690399861,0.0,0.0,1.22049170419,1.26621711611,0.0,0.0,1.39423009257,1.07690399861,0.0,0.0,0.277777777778,0.444444444444,0.259259259259,0.0,0.037037037037,0.259259259259,0.037037037037,0.0,0.0555555555556,0.0,0.288461538462,0.442307692308,0.25,0.0,0.0384615384615,0.269230769231,0.0384615384615,0.0,0.0576923076923,0.0,0.2,0.2,0.266666666667,0.0,0.0,0.266666666667,0.0,0.0,0.0666666666667,0.0,0.230769230769,0.230769230769,0.307692307692,0.0,0.0,0.307692307692,0.0,0.0,0.0769230769231,0.0,0.5,0.357142857143,0.5,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.5,0.357142857143,0.5,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.0,0.208333333333,0.666666666667,0.0833333333333,0.0,0.0,0.291666666667,0.0833333333333,0.0,0.0833333333333,0.0,0.208333333333,0.666666666667,0.0833333333333,0.0,0.0,0.291666666667,0.0833333333333,0.0,0.0833333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_026.txt, 174, 1.46153846154,1.0,1.0,4.0,1.92857142857,1.30769230769,0,0,1.5,1.42857142857,1.0,0.0,1.92857142857,1.36,0,0,1.28905724815,1.09544511501,0.0,0.0,1.3868919885,1.13575562002,0.0,0.0,1.23514257649,1.04978131834,0.0,0.0,1.3868919885,1.12712022429,0.0,0.0,0.134615384615,0.384615384615,0.346153846154,0.0192307692308,0.0576923076923,0.153846153846,0.0,0.0192307692308,0.211538461538,0.0,0.145833333333,0.416666666667,0.375,0.0208333333333,0.0625,0.166666666667,0.0,0.0,0.229166666667,0.0,0.2,0.3,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.285714285714,0.428571428571,0.142857142857,0.142857142857,0.0,0.142857142857,0.0,0.0,0.142857142857,0.0,0.214285714286,0.428571428571,0.928571428571,0.0,0.0,0.0714285714286,0.0,0.0,0.285714285714,0.0,0.214285714286,0.428571428571,0.928571428571,0.0,0.0,0.0714285714286,0.0,0.0,0.285714285714,0.0,0.0769230769231,0.384615384615,0.153846153846,0.0,0.115384615385,0.230769230769,0.0,0.0,0.230769230769,0.0,0.08,0.4,0.16,0.0,0.12,0.24,0.0,0.0,0.24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_027.txt, 121, 1.36842105263,0.375,0,0,1.2,1.625,0,4.0,1.45714285714,0.6,0,0,1.2,1.58333333333,0,4.0,1.03672187387,0.484122918276,0.0,0.0,0.979795897113,0.85695682505,0.0,0.0,1.02379844955,0.489897948557,0.0,0.0,0.979795897113,0.909059342886,0.0,0.0,0.236842105263,0.447368421053,0.263157894737,0.0789473684211,0.0526315789474,0.0526315789474,0.0526315789474,0.0,0.0526315789474,0.0,0.257142857143,0.485714285714,0.285714285714,0.0857142857143,0.0571428571429,0.0571428571429,0.0571428571429,0.0,0.0571428571429,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291666666667,0.625,0.166666666667,0.0416666666667,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0833333333333,0.0,0.291666666667,0.625,0.166666666667,0.0416666666667,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0833333333333,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abs_028.txt, 172, 1.26229508197,0.785714285714,0,0,1.64285714286,1.30303030303,0,0,1.33928571429,1.1,0,0,1.64285714286,1.28125,0,0,1.29172340151,1.27920429813,0.0,0.0,1.28769688409,1.26694211881,0.0,0.0,1.29844153246,1.31468439624,0.0,0.0,1.28769688409,1.28048757803,0.0,0.0,0.262295081967,0.196721311475,0.27868852459,0.0655737704918,0.0,0.213114754098,0.0655737704918,0.016393442623,0.0491803278689,0.016393442623,0.285714285714,0.214285714286,0.303571428571,0.0714285714286,0.0,0.232142857143,0.0714285714286,0.0,0.0535714285714,0.0178571428571,0.285714285714,0.0714285714286,0.0,0.0,0.0,0.142857142857,0.0714285714286,0.0,0.0714285714286,0.0,0.4,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.285714285714,0.285714285714,0.571428571429,0.214285714286,0.0,0.142857142857,0.0714285714286,0.0,0.0714285714286,0.0,0.285714285714,0.285714285714,0.571428571429,0.214285714286,0.0,0.142857142857,0.0714285714286,0.0,0.0714285714286,0.0,0.242424242424,0.212121212121,0.272727272727,0.030303030303,0.0,0.272727272727,0.0606060606061,0.030303030303,0.030303030303,0.030303030303,0.25,0.21875,0.28125,0.03125,0.0,0.28125,0.0625,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
